2018-10-12,16:09:47,5.4,13.9,-91.58,55.0,"106 km al SURESTE de CD HIDALGO, CHIS",2018-10-12,21:09:47,verificado
2018-10-12,16:46:37,3.7,15.74,-95.79,10.0,"37 km al ESTE de CRUCECITA, OAX",2018-10-12,21:46:37,verificado
2018-10-12,17:51:39,3.8,15.3,-94.65,22.0,"113 km al SURESTE de SALINA CRUZ, OAX",2018-10-12,22:51:39,verificado
2018-10-12,18:12:17,3.6,16.73,-94.3,125.0,"61 km al OESTE de CINTALAPA, CHIS",2018-10-12,23:12:17,verificado
2018-10-12,18:30:25,3.8,16.92,-99.74,29.0,"18 km al NORESTE de ACAPULCO, GRO",2018-10-12,23:30:25,verificado
2018-10-12,19:09:23,3.6,17.15,-94.31,160.0,"80 km al NOROESTE de CINTALAPA, CHIS",2018-10-13,00:09:23,verificado
2018-10-12,19:23:05,3.8,16.17,-98.02,17.0,"20 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-13,00:23:05,verificado
2018-10-12,20:58:35,3.7,15.56,-94.94,47.0,"74 km al SURESTE de SALINA CRUZ, OAX",2018-10-13,01:58:35,verificado
2018-10-12,21:39:30,3.8,15.38,-94.83,9.0,"97 km al SURESTE de SALINA CRUZ, OAX",2018-10-13,02:39:30,verificado
2018-10-12,21:56:33,3.3,16.23,-97.95,16.0,"17 km al SURESTE de PINOTEPA NACIONAL, OAX",2018-10-13,02:56:33,verificado
2018-10-12,22:06:42,3.7,14.84,-93.19,7.0,"74 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-13,03:06:42,verificado
2018-10-12,22:16:18,3.9,16.5,-95.18,86.0,"11 km al SUROESTE de CD IXTEPEC, OAX",2018-10-13,03:16:18,verificado
2018-10-12,22:49:03,3.5,17.05,-94.71,124.0,"41 km al NORESTE de MATIAS ROMERO, OAX",2018-10-13,03:49:03,verificado
2018-10-12,23:08:33,3.7,16.71,-99.99,8.0,"20 km al SUROESTE de ACAPULCO, GRO",2018-10-13,04:08:33,verificado
2018-10-12,23:13:13,3.9,17.27,-94.86,126.0,"48 km al NORESTE de MATIAS ROMERO, OAX",2018-10-13,04:13:13,verificado
2018-10-12,23:43:35,3.4,18.26,-103.83,15.0,"72 km al SUR de TECOMAN, COL",2018-10-13,04:43:35,verificado
2018-10-12,23:48:45,3.6,16.5,-98.78,26.0,"45 km al SUROESTE de OMETEPEC, GRO",2018-10-13,04:48:45,verificado
2018-10-13,00:23:46,4.0,16.51,-95.48,61.0,"33 km al NOROESTE de TEHUANTEPEC, OAX",2018-10-13,05:23:46,verificado
2018-10-13,00:29:59,3.9,14.75,-94.2,9.0,"148 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-13,05:29:59,verificado
2018-10-13,00:32:24,3.9,18.01,-103.15,8.0,"85 km al SUR de COALCOMAN, MICH",2018-10-13,05:32:24,verificado
2018-10-13,01:44:04,3.5,16.23,-97.74,16.0,"35 km al SURESTE de PINOTEPA NACIONAL, OAX",2018-10-13,06:44:04,verificado
2018-10-13,02:33:41,3.5,15.4,-93.1,101.0,"23 km al OESTE de MAPASTEPEC, CHIS",2018-10-13,07:33:41,verificado
2018-10-13,02:34:26,3.8,16.51,-95.11,10.0,"6 km al SUR de CD IXTEPEC, OAX",2018-10-13,07:34:26,verificado
2018-10-13,03:03:07,3.5,16.35,-94.67,82.0,"22 km al SURESTE de UNION HIDALGO, OAX",2018-10-13,08:03:07,verificado
2018-10-13,04:21:41,3.7,15.31,-94.61,16.0,"115 km al SURESTE de SALINA CRUZ, OAX",2018-10-13,09:21:41,verificado
2018-10-13,04:52:18,3.1,16.57,-98.22,5.0,"24 km al SURESTE de OMETEPEC, GRO",2018-10-13,09:52:18,verificado
2018-10-13,06:24:33,4.1,16.8,-100.1,5.0,"23 km al SUROESTE de ACAPULCO, GRO",2018-10-13,11:24:33,verificado
2018-10-13,07:07:42,3.8,16.87,-95.03,107.0,"1 km al SURESTE de MATIAS ROMERO, OAX",2018-10-13,12:07:42,verificado
2018-10-13,07:16:05,3.4,16.57,-98.43,8.0,"12 km al SUR de OMETEPEC, GRO",2018-10-13,12:16:05,verificado
2018-10-13,07:35:47,3.4,16.26,-98.22,15.0,"19 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-13,12:35:47,verificado
2018-10-13,07:51:54,3.4,18.51,-99.97,60.0,"19 km al NOROESTE de TELOLOAPAN, GRO",2018-10-13,12:51:54,verificado
2018-10-13,08:12:11,3.2,19.04,-103.68,15.0,"22 km al SURESTE de COQUIMATLAN, COL",2018-10-13,13:12:11,verificado
2018-10-13,08:54:16,1.8,19.41,-99.2,2.0,"1 km al NORTE de V ALVARO OBREGON, CDMX",2018-10-13,13:54:16,verificado
2018-10-13,08:56:58,3.8,18.05,-99.68,50.0,"36 km al SUROESTE de IGUALA, GRO",2018-10-13,13:56:58,verificado
2018-10-13,09:38:21,3.9,16.82,-95.24,98.0,"22 km al SUROESTE de MATIAS ROMERO, OAX",2018-10-13,14:38:21,verificado
2018-10-13,10:03:14,3.7,16.18,-95.09,87.0,"12 km al ESTE de SALINA CRUZ, OAX",2018-10-13,15:03:14,verificado
2018-10-13,10:31:56,3.7,18.07,-103.4,5.0,"82 km al SUROESTE de COALCOMAN, MICH",2018-10-13,15:31:56,verificado
2018-10-13,12:01:38,3.9,15.76,-96.16,25.0,"3 km al SUROESTE de CRUCECITA, OAX",2018-10-13,17:01:38,verificado
2018-10-13,12:08:02,4.1,13.73,-92.78,15.0,"125 km al SUROESTE de CD HIDALGO, CHIS",2018-10-13,17:08:02,verificado
2018-10-13,12:17:17,3.8,18.19,-98.88,55.0,"32 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",2018-10-13,17:17:17,verificado
2018-10-13,13:17:11,3.9,18.23,-100.38,62.0,"14 km al SUROESTE de ARCELIA, GRO",2018-10-13,18:17:11,verificado
2018-10-13,13:36:10,3.7,15.61,-93.46,93.0,"28 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-13,18:36:10,verificado
2018-10-13,14:16:10,4.1,15.3,-94.67,16.0,"113 km al SURESTE de SALINA CRUZ, OAX",2018-10-13,19:16:10,verificado
2018-10-13,14:26:33,3.8,16.33,-95.15,74.0,"8 km al ESTE de S BLAS ATEMPA, OAX",2018-10-13,19:26:33,verificado
2018-10-13,14:39:22,3.5,15.88,-95.25,69.0,"33 km al SUR de SALINA CRUZ, OAX",2018-10-13,19:39:22,verificado
2018-10-13,14:44:04,3.5,16.44,-95.1,81.0,"8 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2018-10-13,19:44:04,verificado
2018-10-13,14:45:58,3.6,16.49,-95.17,50.0,"11 km al SUROESTE de CD IXTEPEC, OAX",2018-10-13,19:45:58,verificado
2018-10-13,15:21:47,3.5,16.21,-94.96,43.0,"25 km al ESTE de SALINA CRUZ, OAX",2018-10-13,20:21:47,verificado
2018-10-13,15:38:59,3.3,17.66,-96.97,66.0,"48 km al SURESTE de TEPELMEME, OAX",2018-10-13,20:38:59,verificado
2018-10-13,15:49:58,3.8,16.82,-95.21,28.0,"19 km al SUROESTE de MATIAS ROMERO, OAX",2018-10-13,20:49:58,verificado
2018-10-13,17:24:58,3.6,16.5,-97.47,5.0,"54 km al NORTE de RIO GRANDE, OAX",2018-10-13,22:24:58,verificado
2018-10-13,17:35:56,4.0,16.38,-95.33,21.0,"12 km al NOROESTE de TEHUANTEPEC, OAX",2018-10-13,22:35:56,verificado
2018-10-13,20:12:01,3.8,18.53,-103.19,27.0,"28 km al SUR de COALCOMAN, MICH",2018-10-14,01:12:01,verificado
2018-10-13,20:32:11,4.7,16.28,-98.26,16.0,"23 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,01:32:11,verificado
2018-10-13,20:55:32,3.8,16.33,-98.21,16.0,"17 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-14,01:55:32,verificado
2018-10-13,21:13:13,3.6,16.63,-94.52,50.0,"37 km al NORESTE de UNION HIDALGO, OAX",2018-10-14,02:13:13,verificado
2018-10-13,21:15:35,3.8,14.89,-93.26,43.0,"73 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-14,02:15:35,verificado
2018-10-13,21:21:33,3.6,16.36,-98.23,10.0,"19 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-14,02:21:33,verificado
2018-10-13,21:49:09,4.1,15.91,-95.23,55.0,"31 km al SUR de SALINA CRUZ, OAX",2018-10-14,02:49:09,verificado
2018-10-13,21:58:57,3.9,16.77,-94.82,100.0,"26 km al SURESTE de MATIAS ROMERO, OAX",2018-10-14,02:58:57,verificado
2018-10-13,22:01:50,3.9,15.49,-94.85,16.0,"85 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,03:01:50,verificado
2018-10-13,22:31:59,3.9,16.88,-100.93,16.0,"49 km al SUROESTE de TECPAN, GRO",2018-10-14,03:31:59,verificado
2018-10-13,23:02:47,3.6,17.27,-94.72,142.0,"55 km al NORESTE de MATIAS ROMERO, OAX",2018-10-14,04:02:47,verificado
2018-10-14,00:11:50,2.6,31.16,-115.9,10.0,"49 km al NORTE de VICENTE GUERRERO, BC",2018-10-14,05:11:50,verificado
2018-10-14,00:18:07,3.7,15.78,-95.02,16.0,"49 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,05:18:07,verificado
2018-10-14,00:20:46,3.8,15.66,-93.59,85.0,"41 km al OESTE de PIJIJIAPAN, CHIS",2018-10-14,05:20:46,verificado
2018-10-14,00:39:35,3.8,15.08,-93.99,24.0,"107 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-14,05:39:35,verificado
2018-10-14,01:07:30,3.7,16.51,-95.08,56.0,"7 km al SURESTE de CD IXTEPEC, OAX",2018-10-14,06:07:30,verificado
2018-10-14,01:16:45,3.8,15.55,-94.91,25.0,"76 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,06:16:45,verificado
2018-10-14,01:16:52,3.7,15.68,-98.61,15.0,"94 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,06:16:52,verificado
2018-10-14,01:27:22,3.9,16.3,-98.22,16.0,"19 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,06:27:22,verificado
2018-10-14,01:39:30,3.7,16.52,-95.17,66.0,"9 km al SUROESTE de CD IXTEPEC, OAX",2018-10-14,06:39:30,verificado
2018-10-14,02:15:04,3.5,17.08,-94.16,150.0,"63 km al NOROESTE de CINTALAPA, CHIS",2018-10-14,07:15:04,verificado
2018-10-14,02:19:06,3.5,17.88,-97.72,59.0,"10 km al NORESTE de H HUAJUAPAN DE LEON, OAX",2018-10-14,07:19:06,verificado
2018-10-14,02:34:46,3.7,16.78,-94.03,139.0,"35 km al NOROESTE de CINTALAPA, CHIS",2018-10-14,07:34:46,verificado
2018-10-14,02:49:39,4.0,15.4,-94.71,18.0,"101 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,07:49:39,verificado
2018-10-14,02:51:42,3.7,15.57,-95.01,16.0,"70 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,07:51:42,verificado
2018-10-14,02:59:45,2.6,32.19,-115.05,3.0,"12 km al SURESTE de GPE VICTORIA(KM.43), BC",2018-10-14,07:59:45,verificado
2018-10-14,03:01:44,3.4,32.18,-115.14,4.0,"13 km al SUROESTE de GPE VICTORIA(KM.43), BC",2018-10-14,08:01:44,verificado
2018-10-14,03:04:13,3.2,32.17,-115.2,5.0,"16 km al SUROESTE de GPE VICTORIA(KM.43), BC",2018-10-14,08:04:13,verificado
2018-10-14,03:04:45,3.7,16.5,-98.59,10.0,"29 km al SUROESTE de OMETEPEC, GRO",2018-10-14,08:04:45,verificado
2018-10-14,03:09:52,3.1,32.17,-115.08,5.0,"13 km al SUR de GPE VICTORIA(KM.43), BC",2018-10-14,08:09:52,verificado
2018-10-14,03:12:55,3.8,16.75,-99.88,30.0,"13 km al SUR de ACAPULCO, GRO",2018-10-14,08:12:55,verificado
2018-10-14,03:26:45,2.6,32.2,-115.03,8.0,"12 km al SURESTE de GPE VICTORIA(KM.43), BC",2018-10-14,08:26:45,verificado
2018-10-14,03:48:11,3.8,15.55,-94.87,12.0,"79 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,08:48:11,verificado
2018-10-14,04:09:26,3.5,16.36,-98.06,16.0,"2 km al NOROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,09:09:26,verificado
2018-10-14,04:15:52,3.6,16.21,-95.21,67.0,"4 km al NOROESTE de SALINA CRUZ, OAX",2018-10-14,09:15:52,verificado
2018-10-14,04:25:56,3.8,16.41,-98.09,13.0,"8 km al NOROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,09:25:56,verificado
2018-10-14,04:39:50,4.0,15.36,-94.6,16.0,"111 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,09:39:50,verificado
2018-10-14,05:03:16,3.5,18.13,-98.89,14.0,"35 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",2018-10-14,10:03:16,verificado
2018-10-14,05:32:32,3.8,17.37,-94.67,135.0,"64 km al SURESTE de SAYULA DE ALEMAN, VER",2018-10-14,10:32:32,verificado
2018-10-14,06:51:31,3.7,15.23,-94.4,13.0,"117 km al SUROESTE de TONALA, CHIS",2018-10-14,11:51:31,verificado
2018-10-14,07:05:06,3.8,15.73,-95.03,17.0,"53 km al SURESTE de SALINA CRUZ, OAX",2018-10-14,12:05:06,verificado
2018-10-14,07:09:04,3.6,16.15,-97.64,15.0,"27 km al NOROESTE de RIO GRANDE, OAX",2018-10-14,12:09:04,verificado
2018-10-14,07:30:22,3.5,16.99,-99.97,1.0,"12 km al ESTE de COYUCA DE BENITEZ, GRO",2018-10-14,12:30:22,verificado
2018-10-14,07:39:35,3.9,16.53,-95.16,49.0,"7 km al SUROESTE de CD IXTEPEC, OAX",2018-10-14,12:39:35,verificado
2018-10-14,07:55:17,3.8,15.64,-93.97,72.0,"55 km al SUROESTE de TONALA, CHIS",2018-10-14,12:55:17,verificado
2018-10-14,08:06:25,4.2,23.78,-109.04,16.0,"104 km al NORESTE de SAN JOSE DEL CABO, BCS",2018-10-14,13:06:25,verificado
2018-10-14,08:33:57,3.6,16.3,-98.24,10.0,"21 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-14,13:33:57,verificado
2018-10-14,08:51:49,4.5,15.89,-98.5,11.0,"69 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,13:51:49,verificado
2018-10-14,09:29:32,3.9,16.06,-98.44,16.0,"52 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,14:29:32,verificado
2018-10-14,10:46:04,4.0,15.8,-98.51,16.0,"77 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,15:46:04,verificado
2018-10-14,10:58:42,3.8,15.69,-98.38,15.0,"80 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,15:58:42,verificado
2018-10-14,11:14:09,3.3,16.45,-98.4,29.0,"26 km al SUR de OMETEPEC, GRO",2018-10-14,16:14:09,verificado
2018-10-14,12:14:03,3.3,16.59,-98.48,3.0,"12 km al SUROESTE de OMETEPEC, GRO",2018-10-14,17:14:03,verificado
2018-10-14,12:58:16,3.7,16.92,-100.38,5.0,"32 km al SUR de ATOYAC DE ALVAREZ, GRO",2018-10-14,17:58:16,verificado
2018-10-14,13:33:05,3.6,17.08,-96.6,67.0,"10 km al ESTE de STA LUCIA DEL CAMINO, OAX",2018-10-14,18:33:05,verificado
2018-10-14,13:40:22,3.6,16.03,-98.4,15.0,"50 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-14,18:40:22,verificado
2018-10-14,14:20:10,3.6,18.3,-101.12,75.0,"42 km al SUROESTE de HUETAMO, MICH",2018-10-14,19:20:10,verificado
2018-10-14,15:04:24,3.0,31.86,-115.86,10.0,"69 km al ESTE de RODOLFO SANCHEZ T(MRO), BC ",2018-10-14,20:04:24,verificado
2018-10-14,15:57:33,3.8,16.05,-95.29,26.0,"18 km al SUROESTE de SALINA CRUZ, OAX",2018-10-14,20:57:33,verificado
2018-10-14,16:15:52,3.3,16.29,-98.06,16.0,"6 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-14,21:15:52,verificado
2018-10-14,18:10:36,3.7,15.91,-95.78,48.0,"41 km al NORESTE de CRUCECITA, OAX",2018-10-14,23:10:36,verificado
2018-10-14,18:16:36,3.3,16.36,-98.03,12.0,"3 km al NORESTE de PINOTEPA NACIONAL, OAX",2018-10-14,23:16:36,verificado
2018-10-14,18:27:49,3.6,16.2,-97.34,17.0,"24 km al NORESTE de RIO GRANDE, OAX",2018-10-14,23:27:49,verificado
2018-10-14,18:27:50,3.5,16.71,-95.54,14.0,"50 km al NOROESTE de CD IXTEPEC, OAX",2018-10-14,23:27:50,verificado
2018-10-14,18:45:32,3.5,15.58,-95.07,16.0,"68 km al SUR de SALINA CRUZ, OAX",2018-10-14,23:45:32,verificado
2018-10-14,18:47:10,3.7,16.62,-94.42,112.0,"47 km al NORESTE de UNION HIDALGO, OAX",2018-10-14,23:47:10,verificado
2018-10-14,20:16:25,3.7,14.97,-93.92,29.0,"111 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-15,01:16:25,verificado
2018-10-14,20:55:20,3.5,18.94,-102.69,97.0,"32 km al SURESTE de TEPALCATEPEC, MICH",2018-10-15,01:55:20,verificado
2018-10-14,21:00:27,3.5,16.65,-95.1,73.0,"10 km al NORTE de CD IXTEPEC, OAX",2018-10-15,02:00:27,verificado
2018-10-14,21:24:09,3.5,17.27,-94.69,142.0,"58 km al NORESTE de MATIAS ROMERO, OAX",2018-10-15,02:24:09,verificado
2018-10-14,22:22:39,3.4,16.21,-98.03,16.0,"14 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-15,03:22:39,verificado
2018-10-14,23:10:19,3.7,15.2,-94.21,15.0,"109 km al SUROESTE de TONALA, CHIS",2018-10-15,04:10:19,verificado
2018-10-14,23:12:54,3.5,18.17,-99.33,51.0,"15 km al SUR de CD DE HUITZUCO, GRO",2018-10-15,04:12:54,verificado
2018-10-14,23:37:45,3.9,15.3,-94.72,24.0,"110 km al SURESTE de SALINA CRUZ, OAX",2018-10-15,04:37:45,verificado
2018-10-15,00:02:00,3.7,15.73,-93.88,76.0,"42 km al SUROESTE de TONALA, CHIS",2018-10-15,05:02:00,verificado
2018-10-15,00:08:25,3.4,18.25,-103.52,5.0,"69 km al SUROESTE de COALCOMAN, MICH",2018-10-15,05:08:25,verificado
2018-10-15,00:10:37,3.7,16.26,-98.09,17.0,"10 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,05:10:37,verificado
2018-10-15,00:34:02,3.3,16.19,-98.1,16.0,"17 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,05:34:02,verificado
2018-10-15,00:39:28,3.7,18.26,-101.07,55.0,"44 km al OESTE de CD ALTAMIRANO, GRO",2018-10-15,05:39:28,verificado
2018-10-15,00:41:38,2.4,31.04,-115.61,18.0,"50 km al NORESTE de VICENTE GUERRERO, BC",2018-10-15,05:41:38,verificado
2018-10-15,00:57:57,4.0,15.72,-98.08,14.0,"68 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-15,05:57:57,verificado
2018-10-15,01:00:22,3.8,16.14,-94.75,75.0,"38 km al SUR de UNION HIDALGO, OAX",2018-10-15,06:00:22,verificado
2018-10-15,01:17:31,3.7,16.89,-95.22,80.0,"19 km al OESTE de MATIAS ROMERO, OAX",2018-10-15,06:17:31,verificado
2018-10-15,01:36:02,3.6,15.21,-94.65,24.0,"122 km al SURESTE de SALINA CRUZ, OAX",2018-10-15,06:36:02,verificado
2018-10-15,01:50:55,3.8,16.29,-98.14,16.0,"11 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,06:50:55,verificado
2018-10-15,02:45:13,3.8,15.64,-94.0,76.0,"56 km al SUROESTE de TONALA, CHIS",2018-10-15,07:45:13,verificado
2018-10-15,02:48:09,3.6,17.24,-100.09,45.0,"26 km al NORTE de COYUCA DE BENITEZ, GRO",2018-10-15,07:48:09,verificado
2018-10-15,02:55:04,3.8,15.55,-94.93,30.0,"76 km al SURESTE de SALINA CRUZ, OAX",2018-10-15,07:55:04,verificado
2018-10-15,02:59:18,3.4,16.59,-98.99,19.0,"49 km al SURESTE de SAN MARCOS, GRO",2018-10-15,07:59:18,verificado
2018-10-15,03:28:32,3.3,18.36,-102.68,5.0,"52 km al NOROESTE de LA MIRA, MICH",2018-10-15,08:28:32,verificado
2018-10-15,03:35:44,3.7,15.87,-95.25,65.0,"36 km al SUR de SALINA CRUZ, OAX",2018-10-15,08:35:44,verificado
2018-10-15,03:55:31,3.6,15.36,-94.71,16.0,"104 km al SURESTE de SALINA CRUZ, OAX",2018-10-15,08:55:31,verificado
2018-10-15,04:49:10,3.7,16.13,-97.42,46.0,"13 km al NORTE de RIO GRANDE, OAX",2018-10-15,09:49:10,verificado
2018-10-15,04:49:40,3.9,14.9,-93.28,55.0,"73 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-15,09:49:40,verificado
2018-10-15,05:11:25,3.8,16.4,-95.11,20.0,"10 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2018-10-15,10:11:25,verificado
2018-10-15,05:16:59,3.5,16.95,-99.55,41.0,"24 km al NOROESTE de SAN MARCOS, GRO",2018-10-15,10:16:59,verificado
2018-10-15,05:34:32,3.7,15.85,-95.21,41.0,"37 km al SUR de SALINA CRUZ, OAX",2018-10-15,10:34:32,verificado
2018-10-15,05:50:35,3.7,18.56,-105.37,16.0,"113 km al SUROESTE de CIHUATLAN, JAL",2018-10-15,10:50:35,verificado
2018-10-15,06:05:05,4.0,16.77,-94.84,86.0,"24 km al SURESTE de MATIAS ROMERO, OAX",2018-10-15,11:05:05,verificado
2018-10-15,06:26:50,3.4,16.25,-98.29,7.0,"27 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,11:26:50,verificado
2018-10-15,06:45:29,3.4,16.49,-94.47,11.0,"39 km al ESTE de UNION HIDALGO, OAX",2018-10-15,11:45:29,verificado
2018-10-15,06:50:03,3.4,17.29,-94.7,127.0,"59 km al NORESTE de MATIAS ROMERO, OAX",2018-10-15,11:50:03,verificado
2018-10-15,07:00:11,3.4,16.32,-95.12,13.0,"11 km al ESTE de S BLAS ATEMPA, OAX",2018-10-15,12:00:11,verificado
2018-10-15,07:24:26,3.5,16.37,-95.24,11.0,"5 km al NORTE de S BLAS ATEMPA, OAX",2018-10-15,12:24:26,verificado
2018-10-15,07:34:52,3.5,16.57,-94.95,15.0,"16 km al NOROESTE de UNION HIDALGO, OAX",2018-10-15,12:34:52,verificado
2018-10-15,08:42:04,3.8,16.21,-98.1,16.0,"15 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,13:42:04,verificado
2018-10-15,10:27:26,3.5,16.35,-98.2,15.0,"15 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-15,15:27:26,verificado
2018-10-15,11:31:23,3.8,18.07,-98.24,56.0,"25 km al SUROESTE de ACATLAN DE OSORIO, PUE",2018-10-15,16:31:23,verificado
2018-10-15,12:03:13,3.9,16.23,-97.52,11.0,"26 km al NOROESTE de RIO GRANDE, OAX",2018-10-15,17:03:13,verificado
2018-10-15,12:34:38,2.9,19.37,-103.79,40.0,"13 km al NOROESTE de VILLA DE ALVAREZ, COL",2018-10-15,17:34:38,verificado
2018-10-15,13:02:50,3.8,18.34,-100.57,2.0,"11 km al ESTE de CD ALTAMIRANO, GRO",2018-10-15,18:02:50,verificado
2018-10-15,13:14:49,4.1,15.73,-98.04,10.0,"67 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-15,18:14:49,verificado
2018-10-15,13:33:53,3.8,15.15,-94.19,9.0,"114 km al SUROESTE de TONALA, CHIS",2018-10-15,18:33:53,verificado
2018-10-15,14:08:18,3.3,17.35,-100.99,40.0,"36 km al SURESTE de PETATLAN, GRO",2018-10-15,19:08:18,verificado
2018-10-15,15:19:34,3.4,16.25,-98.09,26.0,"11 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,20:19:34,verificado
2018-10-15,16:37:39,3.9,16.31,-93.06,212.0,"24 km al NORESTE de VILLAFLORES, CHIS",2018-10-15,21:37:39,verificado
2018-10-15,16:46:48,3.7,16.21,-97.39,5.0,"23 km al NORTE de RIO GRANDE, OAX",2018-10-15,21:46:48,verificado
2018-10-15,17:20:27,3.4,16.41,-98.27,7.0,"24 km al NOROESTE de PINOTEPA NACIONAL, OAX",2018-10-15,22:20:27,verificado
2018-10-15,20:00:22,3.6,15.6,-94.97,53.0,"69 km al SURESTE de SALINA CRUZ, OAX",2018-10-16,01:00:22,verificado
2018-10-15,20:38:05,3.9,17.53,-94.33,187.0,"49 km al SUROESTE de LAS CHOAPAS, VER",2018-10-16,01:38:05,verificado
2018-10-15,21:14:39,3.7,18.58,-106.21,10.0,"188 km al SUROESTE de CIHUATLAN, JAL",2018-10-16,02:14:39,verificado
2018-10-15,21:53:18,3.4,16.25,-98.11,16.0,"12 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-16,02:53:18,verificado
2018-10-15,22:03:01,3.4,16.25,-98.07,16.0,"10 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-16,03:03:01,verificado
2018-10-15,22:06:23,3.6,16.27,-93.5,132.0,"25 km al OESTE de VILLAFLORES, CHIS",2018-10-16,03:06:23,verificado
2018-10-15,22:58:47,3.7,18.11,-103.38,6.0,"77 km al SUROESTE de COALCOMAN, MICH",2018-10-16,03:58:47,verificado
2018-10-15,23:03:24,3.6,17.48,-95.25,119.0,"54 km al SUROESTE de SAYULA DE ALEMAN, VER",2018-10-16,04:03:24,verificado
2018-10-15,23:04:24,3.4,18.11,-103.37,11.0,"77 km al SUROESTE de COALCOMAN, MICH",2018-10-16,04:04:24,verificado
2018-10-15,23:49:38,3.3,19.48,-103.88,31.0,"28 km al NOROESTE de VILLA DE ALVAREZ, COL",2018-10-16,04:49:38,verificado
2018-10-16,00:36:25,4.0,18.34,-94.54,15.0,"25 km al NOROESTE de COATZACOALCOS, VER",2018-10-16,05:36:25,verificado
2018-10-16,00:48:09,3.8,16.69,-95.06,95.0,"14 km al NORESTE de CD IXTEPEC, OAX",2018-10-16,05:48:09,verificado
2018-10-16,02:04:41,3.7,16.35,-95.26,94.0,"3 km al NOROESTE de TEHUANTEPEC, OAX",2018-10-16,07:04:41,verificado
2018-10-16,02:11:20,3.4,16.27,-98.11,27.0,"10 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-16,07:11:20,verificado
2018-10-16,02:21:01,3.4,16.54,-98.68,28.0,"33 km al SUROESTE de OMETEPEC, GRO",2018-10-16,07:21:01,verificado
2018-10-16,02:29:11,4.0,19.49,-103.86,103.0,"27 km al NOROESTE de VILLA DE ALVAREZ, COL",2018-10-16,07:29:11,verificado
2018-10-16,02:36:19,3.8,16.94,-98.79,44.0,"50 km al NOROESTE de OMETEPEC, GRO",2018-10-16,07:36:19,verificado
2018-10-16,03:41:38,3.9,18.61,-106.35,15.0,"201 km al SUROESTE de CIHUATLAN, JAL",2018-10-16,08:41:38,verificado
2018-10-16,04:03:45,3.4,16.49,-98.68,55.0,"36 km al SUROESTE de OMETEPEC, GRO",2018-10-16,09:03:45,verificado
2018-10-16,05:12:28,3.5,14.82,-93.14,13.0,"74 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-16,10:12:28,verificado
2018-10-16,05:56:47,3.5,18.07,-103.32,8.0,"80 km al SUR de COALCOMAN, MICH",2018-10-16,10:56:47,verificado
